100.27.37.89 - - [04/Apr/2019:05:09:36 -0700] "GET / HTTP/1.1" 200 12474 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36 http://notifyninja.com/monitoring" 
216.244.66.245 - - [04/Apr/2019:05:14:24 -0700] "GET /Datasets%20Description/Network/N/A HTTP/1.1" 404 239 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" 
91.228.167.88 - - [04/Apr/2019:05:14:46 -0700] "GET / HTTP/1.0" 200 46413 "https://socialmediascanner.eset.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36" 
157.55.39.59 - - [04/Apr/2019:05:24:26 -0700] "GET /self.logs/access.log.2017-08-29.gz HTTP/1.1" 200 24964 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
119.5.72.245 - - [04/Apr/2019:05:27:12 -0700] "HEAD / HTTP/1.1" 200 295 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html\xa3\xa9" 
119.5.72.245 - - [04/Apr/2019:05:27:13 -0700] "GET //plus/download.php?open=1&arrs1[]=99&arrs1[]=102&arrs1[]=103&arrs1[]=95&arrs1[]=100&arrs1[]=98&arrs1[]=112&arrs1[]=114&arrs1[]=101&arrs1[]=102&arrs1[]=105&arrs1[]=120&arrs2[]=109&arrs2[]=121&arrs2[]=97&arrs2[]=100&arrs2[]=96&arrs2[]=32&arrs2[]=83&arrs2[]=69&arrs2[]=84&arrs2[]=32&arrs2[]=96&arrs2[]=110&arrs2[]=111&arrs2[]=114&arrs2[]=109&arrs2[]=98&arrs2[]=111&arrs2[]=100&arrs2[]=121&arrs2[]=96&arrs2[]=32&arrs2[]=61&arrs2[]=32&arrs2[]=39&arrs2[]=60&arrs2[]=63&arrs2[]=112&arrs2[]=104&arrs2[]=112&arrs2[]=32&arrs2[]=102&arrs2[]=105&arrs2[]=108&arrs2[]=101&arrs2[]=95&arrs2[]=112&arrs2[]=117&arrs2[]=116&arrs2[]=95&arrs2[]=99&arrs2[]=111&arrs2[]=110&arrs2[]=116&arrs2[]=101&arrs2[]=110&arrs2[]=116&arrs2[]=115&arrs2[]=40&arrs2[]=39&arrs2[]=39&arrs2[]=109&arrs2[]=111&arrs2[]=111&arrs2[]=110&arrs2[]=46&arrs2[]=112&arrs2[]=104&arrs2[]=112&arrs2[]=39&arrs2[]=39&arrs2[]=44&arrs2[]=39&arrs2[]=39&arrs2[]=60&arrs2[]=63&arrs2[]=112&arrs2[]=104&arrs2[]=112&arrs2[]=32&arrs2[]=101&arrs2[]=118&arrs2[]=97&arrs2[]=108&arrs2[]=40&arrs2[]=36&arrs2[]=95&arrs2[]=80&arrs2[]=79&arrs2[]=83&arrs2[]=84&arrs2[]=91&arrs2[]=120&arrs2[]=93&arrs2[]=41&arrs2[]=59&arrs2[]=101&arrs2[]=99&arrs2[]=104&arrs2[]=111&arrs2[]=32&arrs2[]=109&arrs2[]=79&arrs2[]=111&arrs2[]=110&arrs2[]=59&arrs2[]=63&arrs2[]=62&arrs2[]=39&arrs2[]=39&arrs2[]=41&arrs2[]=59&arrs2[]=63&arrs2[]=62&arrs2[]=39&arrs2[]=32&arrs2[]=87&arrs2[]=72&arrs2[]=69&arrs2[]=82&arrs2[]=69&arrs2[]=32&arrs2[]=96&arrs2[]=97&arrs2[]=105&arrs2[]=100&arrs2[]=96&arrs2[]=32&arrs2[]=61&arrs2[]=49&arrs2[]=57&arrs2[]=32&arrs2[]=35 HTTP/1.1" 418 731 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html\xa3\xa9" 
119.5.72.245 - - [04/Apr/2019:05:27:13 -0700] "GET //plus/ad_js.php?aid=19 HTTP/1.1" 404 295 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html\xa3\xa9" 
119.5.72.245 - - [04/Apr/2019:05:27:14 -0700] "GET //plus/moon.php HTTP/1.1" 404 294 "http://www.secrepo.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html\xa3\xa9" 
81.252.192.161 - - [04/Apr/2019:05:28:19 -0700] "GET /self.logs/ HTTP/1.1" 200 15704 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
198.108.66.176 - - [04/Apr/2019:05:31:38 -0700] "GET / HTTP/1.1" 301 427 "-" "Mozilla/5.0 zgrab/0.x" 
198.108.66.176 - - [04/Apr/2019:05:31:38 -0700] "GET / HTTP/1.1" 200 12455 "http://66.33.221.139:80/" "Mozilla/5.0 zgrab/0.x" 
209.15.209.89 - - [04/Apr/2019:05:33:52 -0700] "HEAD / HTTP/1.1" 200 239 "-" "-" 
76.183.103.176 - - [04/Apr/2019:05:33:52 -0700] "GET / HTTP/1.1" 200 12511 "https://www.researchgate.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
76.183.103.176 - - [04/Apr/2019:05:33:52 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
76.183.103.176 - - [04/Apr/2019:05:33:53 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
76.183.103.176 - - [04/Apr/2019:05:33:53 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:05:48:52 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:05:48:53 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:05:48:53 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:05:48:54 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET / HTTP/1.1" 301 498 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 301 551 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /xmlrpc.php?rsd HTTP/1.1" 301 525 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET / HTTP/1.1" 301 497 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 301 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 301 571 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 301 567 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 301 557 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /2015/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /2016/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /2017/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 301 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 301 563 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 301 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 301 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
66.7.149.135 - - [04/Apr/2019:05:49:09 -0700] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 301 561 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36" 
208.80.194.31 - - [04/Apr/2019:05:49:49 -0700] "GET / HTTP/1.0" 200 46413 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.23) Gecko/20110920 Firefox/3.6.23" 
84.14.123.182 - - [04/Apr/2019:05:51:33 -0700] "GET /Datasets%20Description/Network/weird.html HTTP/1.1" 200 1539 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:05:51:34 -0700] "GET /favicon.ico HTTP/1.1" 200 267 "http://www.secrepo.com/Datasets%20Description/Network/weird.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
41.242.139.13 - - [04/Apr/2019:05:54:59 -0700] "GET /favicon.ico HTTP/1.1" 200 268 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
41.242.139.13 - - [04/Apr/2019:05:54:59 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 206 65867 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
41.242.139.13 - - [04/Apr/2019:05:55:00 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 206 34291 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
41.242.139.13 - - [04/Apr/2019:05:55:02 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 206 65875 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
41.242.139.13 - - [04/Apr/2019:05:54:58 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 1279418 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
41.242.139.13 - - [04/Apr/2019:05:55:03 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 206 524626 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
113.171.224.176 - - [04/Apr/2019:05:56:41 -0700] "GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1" 200 61320 "-" "Mozilla/5.0 Gecko/20100115 Firefox/3.6" 
84.14.135.42 - - [04/Apr/2019:05:59:43 -0700] "GET / HTTP/1.1" 304 189 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
84.14.135.42 - - [04/Apr/2019:05:59:43 -0700] "GET /twitter-icon.png HTTP/1.1" 304 166 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
84.14.135.42 - - [04/Apr/2019:05:59:43 -0700] "GET /GitHub-Mark.png HTTP/1.1" 304 165 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
84.14.135.42 - - [04/Apr/2019:05:59:46 -0700] "GET /Datasets%20Description/Network/dhcp.html HTTP/1.1" 200 1355 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
84.14.135.42 - - [04/Apr/2019:05:59:46 -0700] "GET /favicon.ico HTTP/1.1" 200 267 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0" 
84.14.123.182 - - [04/Apr/2019:06:06:46 -0700] "GET /Datasets%20Description/HTML_Bro_log_1 HTTP/1.1" 301 552 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:06:46 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 733 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:06:52 -0700] "GET /Datasets%20Description/Network/dhcp.html HTTP/1.1" 200 1355 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:07:36 -0700] "GET /Datasets%20Description/Network/dns.html HTTP/1.1" 200 1437 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
61.150.43.52 - - [04/Apr/2019:06:08:33 -0700] "GET /favicon.ico HTTP/1.1" 200 268 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.221 Safari/537.36 SE 2.X MetaSr 1.0" 
84.14.123.182 - - [04/Apr/2019:06:09:24 -0700] "GET /Datasets%20Description/Network/ftp.html HTTP/1.1" 200 1424 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:12:59 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/ HTTP/1.1" 200 734 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:13:05 -0700] "GET /Datasets%20Description/HTML_Bro_log_1/conn.html HTTP/1.1" 200 1905 "http://www.secrepo.com/Datasets%20Description/HTML_Bro_log_1/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:13:13 -0700] "GET /Datasets%20Description/HTML_Bro_log_2 HTTP/1.1" 301 552 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:13:13 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ HTTP/1.1" 200 732 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
179.210.198.122 - - [04/Apr/2019:06:15:01 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
179.210.198.122 - - [04/Apr/2019:06:15:01 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
179.210.198.122 - - [04/Apr/2019:06:15:02 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
179.210.198.122 - - [04/Apr/2019:06:15:03 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:18:03 -0700] "GET /misc/zeus_dga_domains.txt.zip HTTP/1.1" 200 594360 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
202.113.76.159 - - [04/Apr/2019:06:18:12 -0700] "GET / HTTP/1.1" 301 483 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.5.4000" 
202.113.76.159 - - [04/Apr/2019:06:18:14 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.5.4000" 
202.113.76.159 - - [04/Apr/2019:06:18:15 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27787 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.5.4000" 
202.113.76.159 - - [04/Apr/2019:06:18:15 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36 Maxthon/5.2.5.4000" 
202.113.76.159 - - [04/Apr/2019:06:18:21 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 534 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.75 Safari/537.36 Maxthon/5.1.5.1000" 
84.14.123.182 - - [04/Apr/2019:06:19:15 -0700] "GET /self.logs/ HTTP/1.1" 200 15704 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:19:19 -0700] "GET /self.logs/access.log.2017-01-01.gz HTTP/1.1" 200 17655 "http://www.secrepo.com/self.logs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:23:21 -0700] "GET /auth.log/auth.log.gz HTTP/1.1" 200 554524 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:23:09 -0700] "GET /squid/access.log.gz HTTP/1.1" 200 23177322 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
40.77.167.134 - - [04/Apr/2019:06:25:36 -0700] "GET /self.logs/access.log.2018-03-17.gz HTTP/1.1" 200 28145 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
138.99.132.102 - - [04/Apr/2019:06:30:27 -0700] "GET /wp-login.php HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
138.99.132.102 - - [04/Apr/2019:06:30:27 -0700] "GET / HTTP/1.1" 418 732 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
117.4.240.104 - - [04/Apr/2019:06:30:54 -0700] "GET / HTTP/1.1" 200 12511 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:66.0) Gecko/20100101 Firefox/66.0" 
117.4.240.104 - - [04/Apr/2019:06:30:55 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27788 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:66.0) Gecko/20100101 Firefox/66.0" 
117.4.240.104 - - [04/Apr/2019:06:30:55 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7428 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:66.0) Gecko/20100101 Firefox/66.0" 
117.4.240.104 - - [04/Apr/2019:06:30:56 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 589 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:66.0) Gecko/20100101 Firefox/66.0" 
117.4.240.104 - - [04/Apr/2019:06:31:07 -0700] "GET /pe_static/zeus.zip HTTP/1.1" 200 15960384 "http://www.secrepo.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:66.0) Gecko/20100101 Firefox/66.0" 
91.228.167.88 - - [04/Apr/2019:06:31:24 -0700] "GET / HTTP/1.0" 200 46413 "https://socialmediascanner.eset.com" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.16 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:33:02 -0700] "GET /scada/scada_logs.zip HTTP/1.1" 200 364901 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
84.14.123.182 - - [04/Apr/2019:06:33:19 -0700] "GET /pe_static/zeus.zip HTTP/1.1" 200 8938120 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36" 
